velocity_score,burst_score,suspicious_neighbor_count,ip_reuse_count,ja3_reuse_count,community_fraud_rate_feat,ring_membership_feat,network_risk_score,is_fraud
0.2573899054896441,1.7157342904475519,2.9767441860465023,0.9103219767865093,1.453125,0.3876146788990826,0,5.452200577916413,1
0.055284552845528454,1.5841845511980512,2.9142857142857137,1.1447414649274887,1.558823529411765,0.3876146788990826,0,2.365507762123822,1
0.5818181818181818,0.590093013663985,2.6666666666666665,5.25,2.0625,0.3876146788990826,0,3.821639806650413,0
1.978301792421087,1.5874936555376924,20.0,10.0,1.4481543624161064,0.3876146788990826,1,60.04007252636341,1
0.034482758620689655,0.2886150127292031,0.6666666666666666,-0.0,1.5,0.0,0,1.9796003242109999,0
0.027777777777777776,0.0,0.6666666666666666,-0.0,1.5,0.0,0,1.9796003242109999,0
0.18181818181818182,1.052770500442447,0.75,-0.0,1.1666666666666665,0.3876146788990826,0,2.474063920794523,0
0.2697128743439333,1.9296186463228788,20.0,4.364843816736064,1.4089743589743586,0.3876146788990826,0,9.274184123381414,1
1.0,0.06410202322045513,0.0,-0.0,2.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.2,0.5213639918879635,0.8,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.620325736255844,0.8571428571428568,-0.0,1.6666666666666665,0.3876146788990826,0,2.3801000034391944,0
0.07150050352467271,0.6107219944749294,2.9583333333333286,0.9585030540764514,1.901408450704225,0.0,0,0.3049684598641933,0
0.004608294930875576,0.0,0.5,-0.0,6.0,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,1.0,0,5.3049684598641935,1
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,1.2203943649883795,4.545454545454545,6.365784284662087,2.05,1.0,0,5.3049684598641935,1
0.02172622581028137,1.0457653309720185,4.919354838709673,5.619269871335481,1.4999999999999996,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,0.5,0.0,0,0.3049684598641933,0
0.22857142857142856,0.7745577077369491,0.0,-0.0,1.9375,0.3321637426900585,0,2.38658487980294,1
0.5,0.0,0.5,-0.0,6.0,0.0,0,0.3049684598641933,0
0.5,0.9160001415704343,8.357142857142858,8.79362684673097,1.8846153846153846,1.0,0,5.3049684598641935,1
1.0,0.754449735034438,0.6666666666666666,-0.0,3.0,0.0,0,0.3049684598641933,0
0.5,0.8611614405295573,1.8666666666666663,2.839118807956326,2.0357142857142856,0.3310810810810811,0,2.601082648347331,1
0.5,0.0,0.0,-0.0,4.5,0.3321637426900585,0,2.2388337821404893,0
0.020802377414561667,0.5970404727155662,2.625,4.136350480458526,1.4285714285714284,0.0,0,0.3049684598641933,0
0.005282271376691978,0.7096922813977952,4.705882352941176,6.091917186688699,1.71875,1.0,0,5.3049684598641935,1
0.5,0.4652018297279918,1.3333333333333333,3.0,3.0,1.0,0,5.3049684598641935,1
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.6646396038253559,1.5,2.7548875021634687,4.0,0.0,0,0.3049684598641933,0
0.059076923076923075,0.4133340361091394,0.9696969696969696,-0.0,1.53125,0.0,0,0.3049684598641933,0
0.5,0.5244098465822726,2.25,4.754887502163468,2.666666666666666,0.0,0,0.3049684598641933,0
1.0,1.0254859379868644,10.38888888888889,9.878310581810972,1.9999999999999998,1.0,0,5.3049684598641935,1
0.5,0.0,0.5,-0.0,6.0,0.0,0,0.3049684598641933,0
0.020091324200913238,1.5354429157644154,19.84962406015037,9.27619388621402,0.9962121212121212,1.0,0,5.3049684598641935,1
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.28059792904228076,1.3333333333333333,3.0,4.5,0.0,0,0.3049684598641933,0
0.00842548709847288,0.4263942651436673,0.9411764705882352,-0.0,1.8124999999999996,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,0.5,0.0,0,0.3049684598641933,0
0.05755395683453238,0.6016345969316643,0.8888888888888888,-0.0,1.5,0.0,0,0.3049684598641933,0
0.010869565217391304,0.6906491780861502,0.8,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,4.5,0.0,0,0.3049684598641933,0
0.015084852294154618,0.6831575479152812,1.945945945945944,0.5493662049041181,1.7361111111111112,0.0,0,0.3049684598641933,0
0.018316963100610564,1.484264100899546,2.875,3.199845650215351,1.6304347826086951,0.3321637426900585,0,1.9887440003846095,0
0.8340122199592669,0.22091754443773648,0.984375,-0.0,1.4841269841269835,0.0,0,0.3049684598641933,0
1.0,0.053167854597026956,0.0,-0.0,3.0,0.0,0,0.3049684598641933,0
0.025210084033613453,1.651677872896526,0.75,-0.0,1.9999999999999996,0.0,0,0.3049684598641933,0
0.1090909090909091,0.6370932141962397,1.7142857142857142,1.9500672649450623,1.5,0.0,0,0.3049684598641933,0
0.13333333333333333,0.38987245556904604,0.0,-0.0,2.0,0.0,0,0.3049684598641933,0
0.5,1.3144933752826846,1.3333333333333333,3.0,4.0,0.0,0,0.3049684598641933,0
0.06295032233598787,0.5783233007244902,8.892857142857139,5.9143262889832915,1.5240963855421685,0.3876146788990826,0,3.0664731845694133,0
0.12658227848101264,0.37265791718836466,0.833333333333333,-0.0,0.8999999999999999,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,3.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,3.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.7200000000000001,0.39638710333529287,0.0,-0.0,2.5,0.0,0,1.9796003242109999,0
1.0,0.4927359606780446,0.0,-0.0,2.7499999999999996,0.3321637426900585,0,2.3735725524113236,0
0.011461318051575931,0.554408878990727,0.6666666666666666,3.0,2.5,0.3321637426900585,0,3.6799211470902926,0
0.06308332396266726,1.4075554492006692,20.0,10.0,1.371657754010695,0.3321637426900585,0,3.7649315916292925,1
0.5,0.0,0.0,-0.0,4.5,0.3321637426900585,0,2.0934036781322507,0
1.0,0.5834499109628806,0.0,-0.0,3.0,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,3.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.004577464788732394,0.600929442936906,0.9285714285714282,-0.0,1.5769230769230762,0.0,0,0.3049684598641933,0
1.5,0.0,0.75,-0.0,3.166666666666666,0.0,0,0.3049684598641933,0
0.056910569105691054,0.3803519439449301,0.9333333333333323,-0.0,0.9285714285714285,0.0,0,0.3049684598641933,0
1.0,0.0,0.6666666666666666,-0.0,3.0,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
1.0,0.47035927795114035,0.6666666666666666,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.0059382422802850355,0.2560376766887942,1.6666666666666665,2.165784284662087,1.4999999999999998,0.0,0,0.3049684598641933,0
1.0,0.8351654895904105,0.6666666666666666,-0.0,3.0,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,6.0,0.0,0,0.3049684598641933,0
0.5,0.0,1.3333333333333333,3.0,2.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,4.5,0.3321637426900585,0,2.9961643880912927,1
0.11745646010530582,0.7690512305052555,14.948453608247418,2.2003355999321563,1.529310344827586,0.3321637426900585,0,6.8473983962932925,1
1.0,0.2675515770362372,0.6666666666666666,-0.0,4.5,0.0,0,0.3049684598641933,0
0.15625,1.423246543524786,0.9375,-0.0,1.3,0.0,0,0.3049684598641933,0
0.11764705882352941,0.39656822799251945,0.0,-0.0,2.0,0.3321637426900585,0,1.9973564115476736,0
0.5,0.8484233614607251,1.3333333333333333,3.0,2.2499999999999996,0.0,0,0.3049684598641933,0
0.009383663894220517,1.306398188804175,20.0,10.0,1.6704545454545454,0.3876146788990826,0,2.33655834528731,1
0.04644515898535191,2.9687281038529942,6.89393939393939,3.374733980900147,1.5153846153846153,0.0,0,0.3049684598641933,0
0.0196078431372549,0.0,0.5,-0.0,1.5,0.0,0,1.9796003242109999,0
0.03378474697077691,2.017696838803458,1.975,0.29382174815452233,1.4873417721518987,0.0,0,1.9796003242109999,0
0.011049723756906077,1.0093534785973903,1.3333333333333333,3.0,3.0,0.0,0,0.3049684598641933,0
0.1111111111111111,0.08276426582623374,0.6666666666666666,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.7047730954400573,0.6666666666666666,-0.0,3.7499999999999996,0.0,0,0.3049684598641933,0
0.5,0.40414482823251685,4.285714285714286,6.754887502163468,2.416666666666666,0.0,0,0.3049684598641933,0
0.4307692307692308,0.4402497384070579,6.533333333333333,7.831731729994926,1.7857142857142854,1.0,0,5.3049684598641935,1
0.3829787234042553,0.48662669478592263,0.9,-0.0,0.944444444444444,1.0,0,5.3049684598641935,1
0.5,0.7793066185903847,0.75,-0.0,1.9999999999999996,0.0,0,0.3049684598641933,0
0.003787878787878788,0.0,0.5,-0.0,0.5,0.3310810810810811,0,2.318855565283306,0
0.3593904661721144,1.7388053676283453,20.0,5.418107438860068,1.1548351034097255,0.3310810810810811,0,8.362502157802405,1
0.02490217004624689,0.4765284917939049,3.7333333333333325,3.2676902365277547,1.5714285714285712,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.3076923076923077,0,2.1811105587895643,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.04217462932454695,1.6927108345096753,3.8787878787878785,2.9094074837032626,1.640625,0.0,0,0.3049684598641933,0
0.34375000000000006,0.43945520769162333,0.9166666666666663,-0.0,1.5909090909090906,1.0,0,5.3049684598641935,1
0.09421402969790067,1.4103094517780927,2.967741935483868,0.5185083028556886,1.5815217391304341,0.4482758620689655,0,3.8164448850138273,1
0.004219409282700422,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.00510204081632653,0.39593908629441626,0.8,-0.0,1.5,0.0,0,0.3049684598641933,0
1.0,0.23260953761320138,0.8,2.4338343733773984,2.5,0.3321637426900585,0,2.302852431798175,1
0.003554826360404703,1.1216945905869133,0.9285714285714282,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.6915579474944268,4.285714285714286,6.754887502163468,1.5,0.0,0,0.3049684598641933,0
0.0038077106139933364,0.18007573443593866,0.8888888888888888,-0.0,1.375,1.0,0,5.3049684598641935,1
0.01365546218487395,0.9113237023529587,6.5,8.157883577000938,2.0769230769230766,0.3333333333333333,0,2.0704868135703394,0
0.007518796992481203,0.47387339096527276,0.75,-0.0,1.5,0.0,0,0.3049684598641933,0
1.0,0.6255839716567748,11.4,10.0,1.5789473684210522,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,4.5,0.0,0,0.3049684598641933,0
0.48,0.36796881451484387,0.0,-0.0,2.25,0.0,0,0.3049684598641933,0
0.017814726840855107,0.8028006220850319,2.9464285714285676,0.7851818264730939,1.1636363636363636,0.3876146788990826,0,2.931139462759378,0
0.001735106998264893,0.15193830716233217,0.75,-0.0,0.833333333333333,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,6.0,0.0,0,0.3049684598641933,0
0.5,0.425046185524048,0.96,0.7496468784995561,2.0,0.3876146788990826,0,2.5671997720378616,0
0.02857142857142857,0.8447513114752042,0.8571428571428568,-0.0,1.333333333333333,0.0,0,0.3049684598641933,0
0.029168434450572763,0.7728625182531867,4.910714285714281,4.754293108948521,1.3909090909090907,0.2,0,1.518815524572353,0
0.024305555555555552,0.8576964894290107,1.96,0.4311785098181451,0.877551020408163,0.0,0,0.3049684598641933,0
0.007334963325183373,0.6738315724962809,0.75,-0.0,2.1666666666666665,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,0.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.20050125313283207,0.5397993592510995,8.470588235294118,8.698192411043097,2.4687499999999996,1.0,0,5.3049684598641935,1
3.0,0.22669652917253097,0.9,2.7548875021634687,1.8333333333333335,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.5833333333333334,0,3.6226399080562954,0
0.0073461891643709825,1.8986098555463504,1.8823529411764703,1.0118701998510415,1.375,0.0,0,0.3049684598641933,0
1.0,0.0,0.6666666666666666,-0.0,3.0,0.0,0,0.3049684598641933,0
0.5,0.6810585990244372,0.75,-0.0,1.5,1.0,0,5.3049684598641935,1
1.5,0.2009947440826837,0.8,2.4338343733773984,1.9999999999999996,1.0,0,5.3049684598641935,1
0.00819672131147541,0.052838748484269484,0.6666666666666666,-0.0,0.5,0.0,0,0.3049684598641933,0
0.002891566265060241,1.0358505985434237,0.8571428571428568,-0.0,1.333333333333333,0.0,0,0.3049684598641933,0
0.0030985915492957746,0.7269371112919286,0.9166666666666663,-0.0,1.3636363636363629,0.0,0,0.3049684598641933,0
0.05128205128205128,0.021691940366966037,0.8888888888888888,-0.0,1.5,0.0,0,0.3049684598641933,0
0.31746031746031744,0.8695118972558626,8.57142857142857,9.439318034013048,2.3749999999999996,0.0,0,0.3049684598641933,0
0.015463917525773198,0.7378484791621635,1.5,2.7548875021634687,1.4999999999999998,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
4.0,0.0,0.8888888888888888,-0.0,3.375,0.3310810810810811,0,4.500584804083405,0
0.5,0.0,0.5,-0.0,3.0,0.0,0,0.3049684598641933,0
0.5,0.6581721723284945,5.333333333333333,7.5,2.0624999999999996,0.0,0,0.3049684598641933,0
0.007544892108042855,0.681580448136689,2.941176470588235,2.115227073726553,1.1600000000000001,0.3876146788990826,0,3.2298746161744125,0
0.5,0.6795094582764161,0.6666666666666666,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5333333333333333,0.44532607228818566,0.8888888888888888,-0.0,1.6875,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,1.0,0,5.3049684598641935,1
0.5,0.0,0.0,-0.0,4.5,0.0,0,0.3049684598641933,0
0.002974223397224058,0.5601995839913476,0.9,-0.0,1.7222222222222223,0.0,0,0.3049684598641933,0
0.5,1.8777035361991123,0.8571428571428568,-0.0,2.0,0.0,0,0.3049684598641933,0
0.005463734462505122,1.1486936001735526,0.9523809523809521,-0.0,1.7999999999999998,0.0,0,0.3049684598641933,0
0.001602136181575434,0.43747697005147307,0.8571428571428568,-0.0,0.9999999999999999,0.0,0,0.3049684598641933,0
0.16417910447761194,1.370083102703493,1.941176470588235,2.7548875021634687,1.0151515151515151,0.0,0,0.3049684598641933,0
0.5,0.15643955335985565,1.3333333333333333,3.0,3.0,0.0,0,0.3049684598641933,0
0.012366298283643084,0.8555795520736609,3.9658119658119557,2.9278658894726783,1.4353448275862069,0.3876146788990826,0,2.345122402274842,1
0.012012012012012012,0.0,0.6666666666666666,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
1.0,0.0,0.6666666666666666,-0.0,3.0,0.0,0,0.3049684598641933,0
0.5,0.543264966033567,0.6666666666666666,-0.0,2.5,0.0,0,0.3049684598641933,0
0.026785714285714284,0.0,0.75,-0.0,2.1666666666666665,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,4.5,0.3321637426900585,0,2.2110453150125657,0
0.013100436681222708,0.2001368695940722,0.75,-0.0,2.666666666666666,0.0,0,0.3049684598641933,0
0.5,0.13993271038217991,1.3333333333333333,3.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.007254261878853827,0.42004503489780387,0.9523809523809521,1.4069867807678436,1.8249999999999997,0.3310810810810811,0,2.1185857917700885,0
0.5,0.374769213164539,0.75,-0.0,3.9999999999999996,0.0,0,0.3049684598641933,0
0.5,0.8805480671379649,0.6666666666666666,-0.0,1.0,0.0,0,0.3049684598641933,0
0.009328968903436988,1.095679113066221,0.9743589743589728,-0.0,1.6315789473684206,0.0,0,0.3049684598641933,0
0.03125,0.8047093980525408,1.6,2.4338343733773984,1.9999999999999996,0.0,0,0.3049684598641933,0
0.061944887269414724,1.124032050450062,10.840579710144922,7.054281053429829,1.5441176470588238,0.3876146788990826,0,3.1998610084264127,1
0.0024691358024691358,0.0,0.5,-0.0,0.5,0.3876146788990826,0,2.394359403655689,0
0.05626973747168969,1.2507466688003555,20.0,10.0,1.257936507936508,0.3876146788990826,0,4.057737988690413,1
0.5,1.218191031811364,2.4,4.5,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,3.0,0.0,0,0.3049684598641933,0
0.0415335463258786,1.4575225916854253,17.660377358490564,10.0,1.6634615384615379,0.2,0,1.5266133114528642,0
0.017414601473543203,0.6194293293859667,0.962962962962962,-0.0,1.0384615384615379,0.0,0,0.3049684598641933,0
1.4545454545454546,0.6358483140854908,1.6,2.4338343733773984,2.25,0.0,0,0.3049684598641933,0
1.0,0.404287013977251,5.25,7.564921909029955,2.357142857142857,0.0,0,0.3049684598641933,0
1.0,0.5952290371442991,0.75,-0.0,1.8333333333333328,0.0,0,0.3049684598641933,0
0.1157734229400802,0.653569289719675,5.970873786407765,5.707731092499648,1.4219512195121953,0.3876146788990826,0,3.9316044093204128,1
0.3103448275862069,0.4153650054770938,0.9,-0.0,1.5,1.0,0,5.3049684598641935,1
2.0,0.37161930238472957,0.8,-0.0,1.5,0.0,0,0.3049684598641933,0
1.0,0.4338078412187408,0.6666666666666666,-0.0,1.5,0.0,0,0.3049684598641933,0
1.5,0.0,0.75,-0.0,2.5,0.0,0,0.3049684598641933,0
0.003544528134692069,0.3788125220215502,0.8888888888888888,-0.0,0.875,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.0031545741324921135,0.0,0.5,-0.0,1.5,0.3876146788990826,0,2.2885082309729157,0
0.060530973451327436,0.751709990263255,2.9776119402985026,0.3828755801560653,1.515037593984962,0.3876146788990826,0,4.538053903944412,1
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.9375,1.172675504553671,6.363636363636363,8.165784284662086,1.7999999999999998,1.0,0,5.3049684598641935,1
0.01926163723916533,0.7003774740448568,0.8571428571428568,-0.0,1.75,0.0,0,0.3049684598641933,0
0.04336043360433604,1.2372154293570674,0.9411764705882352,-0.0,1.9062499999999996,0.3876146788990826,0,2.4142144610878398,0
0.014603616133518776,0.6424629168702712,0.9767441860465086,-0.0,1.1309523809523805,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,6.0,0.0,0,0.3049684598641933,0
0.005449591280653951,0.28059792904228076,1.3333333333333333,3.0,4.5,0.0,0,0.3049684598641933,0
0.0995181299340419,2.066586270385447,20.0,10.0,1.2704326923076925,0.3876146788990826,0,2.6217936314812786,1
0.03506534905961109,0.8240772675822894,1.9642857142857135,0.393319588747035,1.1909090909090905,0.3876146788990826,0,2.403592988707585,0
0.5,0.0,0.0,-0.0,1.5,0.0,0,0.3049684598641933,0
0.027272727272727275,0.6855355067375352,1.5,2.7548875021634687,1.5,0.3876146788990826,0,3.4011102775544133,1
0.22651908944255242,1.1632607731449398,10.96745562130176,6.389851457931173,1.5341246290801187,0.3876146788990826,0,3.817362426812413,1
1.5,0.0,1.5,2.7548875021634687,2.5,0.0,0,0.3049684598641933,0
1.0,0.7983640452441659,0.8888888888888888,-0.0,1.75,0.3876146788990826,0,2.3920989549977616,0
0.0026455026455026454,0.6758133838520749,0.833333333333333,-0.0,1.5,0.0,0,0.3049684598641933,0
0.04032258064516129,0.4616850133151045,0.833333333333333,-0.0,1.7,0.0,0,0.3049684598641933,0
3.0,0.699461085030034,0.9230769230769228,2.4338343733773984,2.1249999999999996,0.3310810810810811,0,4.511556336383405,1
0.10727241905407696,1.8011134165705527,11.973509933774807,2.1589985599122876,1.3827433628318584,0.3876146788990826,0,4.6440314126914135,1
1.0,0.0,0.6666666666666666,-0.0,0.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.02631578947368421,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.01075713694662805,0.43959743474251545,5.57142857142857,5.562857615961738,3.0384615384615383,1.0,0,5.3049684598641935,1
0.0033222591362126247,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.044117647058823525,1.2262649934498573,0.75,-0.0,1.5,0.0,0,0.3049684598641933,0
0.011299435028248588,0.018939751919246465,0.6666666666666666,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,6.0,0.0,0,0.3049684598641933,0
0.06666666666666667,0.21883578073248547,0.8,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.5721147627270959,0.8571428571428568,-0.0,1.9166666666666665,0.0,0,0.3049684598641933,0
0.5,0.7694668899749835,6.416666666666667,7.990598264412766,2.5,0.0,0,0.3049684598641933,0
5.6875,0.7264968818660367,0.0,-0.0,1.6122448979591844,0.3321637426900585,0,3.192836069555293,0
0.052910052910052914,1.2465953506842344,0.909090909090909,-0.0,1.0,0.0,0,0.3049684598641933,0
0.008395522388059701,0.49596480956482153,0.9,-0.0,2.5555555555555554,0.0,0,0.3049684598641933,0
0.27838827838827834,0.7544766700001778,0.9743589743589728,-0.0,1.7499999999999996,0.0,0,0.3049684598641933,0
0.5,0.7952224455234786,0.0,-0.0,4.0,0.0,0,0.3049684598641933,0
0.004284490145672665,0.8666242182529295,0.909090909090909,-0.0,0.8999999999999999,0.0,0,0.3049684598641933,0
1.0,0.0,0.0,-0.0,3.0,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.0042643923240938165,0.7666236041490709,0.8,-0.0,1.75,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,6.0,0.0,0,0.3049684598641933,0
0.034482758620689655,0.0,0.5,-0.0,1.5,0.0,0,1.9796003242109999,0
0.026871725536589484,0.7905765842398976,1.962962962962961,2.9930627281057656,1.4528301886792456,0.0,0,1.9796003242109999,0
0.5,0.6663833539977935,0.6666666666666666,-0.0,3.0,0.0,0,0.3049684598641933,0
0.5,0.4766823570072563,0.75,-0.0,1.1666666666666665,0.0,0,0.3049684598641933,0
0.009900990099009901,0.07569387817268829,0.75,-0.0,1.1666666666666665,0.0,0,0.3049684598641933,0
0.5,0.6488778617146066,6.125,8.422064766172813,2.071428571428571,0.0,0,0.3049684598641933,0
0.017210549843540455,0.20043775843168227,0.9871794871794856,-0.0,1.487012987012987,0.0,0,0.3049684598641933,0
0.010046367851622875,0.3587594717282117,1.8571428571428563,2.987182356254777,1.5769230769230762,0.0,0,0.3049684598641933,0
0.022082018927444796,0.16744242460336967,0.875,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.9115431506325455,0.0,-0.0,2.25,0.3321637426900585,0,1.998619338465744,0
1.125,0.9894619816533273,0.9,-0.0,2.722222222222222,0.0,0,0.3049684598641933,0
0.08672188460545766,1.122151224895674,8.970873786407765,4.789899416441908,1.3701298701298699,0.3876146788990826,0,6.514963684298413,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.058823529411764705,0.0,0.5,-0.0,0.5,0.3876146788990826,0,2.3325228953531996,0
0.0031015187849720224,0.8524564129277393,2.9693877551020327,2.501749412701664,1.2731958762886593,0.3876146788990826,0,3.7536489012824132,1
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.08852005532503458,1.9722923376100905,6.787878787878787,5.604337710022963,1.375,1.0,0,5.3049684598641935,1
0.0061403508771929825,0.9376702134688553,1.909090909090909,1.3611490175608345,0.8809523809523806,0.3157894736842105,0,2.714489796599053,0
0.006734715353046406,1.846891295524059,3.8787878787878785,2.5184203068208952,1.2499999999999996,0.3876146788990826,0,3.8253778932784126,0
1.0,0.6669822237760065,0.0,-0.0,1.636363636363636,0.3321637426900585,0,2.469140243524263,0
0.5,0.0,0.0,-0.0,4.5,0.0,0,0.3049684598641933,0
0.05423728813559322,0.57944788288976,0.9411764705882352,-0.0,1.0625,0.0,0,0.3049684598641933,0
0.053691275167785234,0.6178204128203093,5.333333333333333,7.216917186688699,2.249999999999999,0.0,0,0.3049684598641933,0
1.5,0.0,1.5,2.7548875021634687,2.5,0.0,0,0.3049684598641933,0
0.008733624454148471,0.04940809320790839,1.3333333333333333,3.0,1.75,0.0,0,0.3049684598641933,0
0.75,0.022055560171306745,0.833333333333333,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.2666992919921017,0.6666666666666666,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,1.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,3.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,0.5,0.0,0,0.3049684598641933,0
0.5,0.0,0.0,-0.0,6.0,0.0,0,0.3049684598641933,0
0.017241379310344827,0.8605968176589932,0.9333333333333323,-0.0,1.714285714285714,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.3876146788990826,0,2.45664103056855,0
0.08695652173913043,0.467251176995516,0.6666666666666666,-0.0,4.5,0.3876146788990826,0,2.377382762903336,0
0.5,0.9384957936166053,0.0,-0.0,4.5,0.3321637426900585,0,2.1472072546235452,0
0.006793478260869566,0.612944946141331,0.9375,-0.0,0.633333333333333,0.0,0,0.3049684598641933,0
0.0787878787878788,1.1426113818129076,7.428571428571428,8.6194220385394,1.9615384615384608,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.2,0.0607007684345468,0.0,-0.0,3.7499999999999996,0.0,0,0.3049684598641933,0
0.03638644918444166,1.9376663626409316,0.9666666666666657,-0.0,1.2586206896551726,0.0,0,0.3049684598641933,0
0.048638132295719845,0.7819052874015648,12.5,10.0,2.0399999999999996,0.3876146788990826,0,2.3822190632323017,0
1.0,0.8216219827664175,0.0,-0.0,2.5,0.3321637426900585,0,2.093601802839098,0
0.5,0.0,0.5,-0.0,3.5,0.0,0,0.3049684598641933,0
0.04911323328785812,1.729107939809002,0.9473684210526312,-0.0,1.4999999999999998,0.0,0,0.3049684598641933,0
0.2631578947368421,0.31948652714468245,1.818181818181818,1.4069867807678436,1.85,0.0,0,0.3049684598641933,0
0.5,0.0,0.5,-0.0,4.5,0.0,0,0.3049684598641933,0
0.0024367956137678953,0.38598093382552456,1.7777777777777777,1.630693329598789,1.6249999999999996,0.0,0,0.3049684598641933,0
0.0025456088247772595,0.6907255305765205,1.8461538461538456,2.4338343733773984,1.6249999999999996,0.0,0,0.3049684598641933,0
0.01818181818181818,1.690154259133668,2.4,4.5,2.5,1.0,0,5.3049684598641935,1
